,year,month,day,Latitude,Longitude,WnvPresent,Tavg,DewPoint,WetBulb,PrecipTotal,ResultSpeed,ResultDir,AvgSpeed,Code,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Species_CULEX SALINARIUS,Species_CULEX TARSALIS,Species_CULEX TERRITANS,Species_UNSPECIFIED CULEX,day_of_week_Mon,day_of_week_Thu,day_of_week_Tue,day_of_week_Wed
5943,2009,09,25,41.857402,-87.694991,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5944,2009,09,25,41.868142,-87.696269,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5945,2009,09,25,41.868142,-87.696269,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,0,1,0,0,0,0,0,0,0,0
5946,2009,09,25,41.868142,-87.696269,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5947,2009,09,25,41.89923,-87.716788,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5948,2009,09,25,41.903002,-87.68826700000002,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5949,2009,09,25,41.903002,-87.68826700000002,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,0,1,0,0,0,0,0,0,0,0
5950,2009,09,25,41.903002,-87.68826700000002,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5951,2009,09,25,41.704336,-87.70373599999998,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5952,2009,09,25,41.704336,-87.70373599999998,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5953,2009,09,25,41.911824,-87.726737,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5954,2009,09,25,41.911824,-87.726737,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5955,2009,09,25,41.801179,-87.679447,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5956,2009,09,25,41.800737,-87.71188000000002,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5957,2009,09,25,41.778297,-87.752411,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5958,2009,09,25,41.77166,-87.703047,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5959,2009,09,25,41.77166,-87.703047,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5960,2009,09,25,41.773215,-87.60088,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5961,2009,09,25,41.773215,-87.60088,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5962,2009,09,25,41.822536,-87.66634300000003,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5963,2009,09,25,41.754676,-87.612922,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5964,2009,09,25,41.803423,-87.642984,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5965,2009,09,25,41.803423,-87.642984,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,0,0,0,1,0,0,0,0,0,0
5966,2009,09,25,41.798697,-87.736812,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5967,2009,09,25,41.776156,-87.778927,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5968,2009,09,25,41.776156,-87.778927,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5969,2009,09,25,41.82561,-87.726549,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5970,2009,09,25,41.673408,-87.599862,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5971,2009,09,25,41.673408,-87.599862,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5972,2009,09,25,41.673408,-87.599862,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,0,0,1,0,0,0,0,0,0,0
5973,2009,09,25,41.72646500000001,-87.585413,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5974,2009,09,25,41.678618,-87.559308,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5975,2009,09,25,41.678618,-87.559308,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,0,1,0,0,0,0,0,0,0,0
5976,2009,09,25,41.678618,-87.559308,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5977,2009,09,25,41.740641,-87.546587,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5978,2009,09,25,41.680946,-87.535198,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5979,2009,09,25,41.704572,-87.56566600000002,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5980,2009,09,25,41.750498,-87.605294,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5981,2009,09,25,41.659112,-87.53869300000002,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5982,2009,09,25,41.659112,-87.53869300000002,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5983,2009,09,25,41.925198,-87.746381,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5984,2009,09,25,41.925198,-87.746381,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,0,1,0,0,0,0,0,0,0,0
5985,2009,09,25,41.925198,-87.746381,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5986,2009,09,25,41.743402,-87.731435,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5987,2009,09,25,41.743402,-87.731435,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5988,2009,09,25,41.743402,-87.731435,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,0,1,0,0,0,0,0,0,0,0
5989,2009,09,25,41.743402,-87.731435,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5990,2009,09,25,41.728495,-87.60096300000002,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5991,2009,09,25,41.728495,-87.60096300000002,0.0,65.0,57,60,0.02,5.4,11,6.3,1,1,0,0,0,0,0,0,0,0,0,0
5992,2009,09,25,41.94722700000001,-87.67145699999998,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5993,2009,09,25,41.753411,-87.63981700000002,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5994,2009,09,25,41.904194,-87.756155,0.0,65.0,57,60,0.02,5.4,11,6.3,1,0,1,0,0,0,0,0,0,0,0,0
5995,2009,10,01,41.891118,-87.65449100000002,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
5996,2009,10,01,41.867108,-87.654224,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
5997,2009,10,01,41.867108,-87.654224,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
5998,2009,10,01,41.720848,-87.666014,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
5999,2009,10,01,41.801498,-87.763416,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6000,2009,10,01,41.801498,-87.763416,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6001,2009,10,01,41.868077,-87.666901,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6002,2009,10,01,41.868077,-87.666901,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6003,2009,10,01,41.868077,-87.666901,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
6004,2009,10,01,41.846075,-87.716277,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6005,2009,10,01,41.682587,-87.707973,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6006,2009,10,01,41.682587,-87.707973,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6007,2009,10,01,41.857402,-87.694991,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
6008,2009,10,01,41.903002,-87.68826700000002,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6009,2009,10,01,41.903002,-87.68826700000002,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6010,2009,10,01,41.704336,-87.70373599999998,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6011,2009,10,01,41.704336,-87.70373599999998,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
6012,2009,10,01,41.911824,-87.726737,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6013,2009,10,01,41.77166,-87.703047,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
6014,2009,10,01,41.768388,-87.678649,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
6015,2009,10,01,41.822536,-87.66634300000003,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6016,2009,10,01,41.803423,-87.642984,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6017,2009,10,01,41.803423,-87.642984,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6018,2009,10,01,41.82561,-87.726549,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6019,2009,10,01,41.82561,-87.726549,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6020,2009,10,01,41.82561,-87.726549,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
6021,2009,10,01,41.673408,-87.599862,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6022,2009,10,01,41.72646500000001,-87.585413,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6023,2009,10,01,41.678618,-87.559308,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6024,2009,10,01,41.678618,-87.559308,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6025,2009,10,01,41.678618,-87.559308,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
6026,2009,10,01,41.678618,-87.559308,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,0,0,0,1,0,0,1,0,0
6027,2009,10,01,41.704572,-87.56566600000002,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6028,2009,10,01,41.704572,-87.56566600000002,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6029,2009,10,01,41.704572,-87.56566600000002,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
6030,2009,10,01,41.750498,-87.605294,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6031,2009,10,01,41.750498,-87.605294,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6032,2009,10,01,41.750498,-87.605294,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
6033,2009,10,01,41.925198,-87.746381,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6034,2009,10,01,41.743402,-87.731435,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6035,2009,10,01,41.743402,-87.731435,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,1,0,0,0,0,0,1,0,0
6036,2009,10,01,41.743402,-87.731435,0.0,51.5,46,49,0.59,8.8,13,8.7,1,1,0,0,0,0,0,0,0,1,0,0
6037,2009,10,01,41.753411,-87.63981700000002,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,1,0,0,0,0,0,0,1,0,0
6038,2009,10,01,41.904194,-87.756155,0.0,51.5,46,49,0.59,8.8,13,8.7,1,0,0,0,0,0,1,0,0,1,0,0
6039,2009,10,01,41.944869,-87.832763,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6040,2009,10,01,41.916265,-87.800515,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6041,2009,10,01,41.964242,-87.757639,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,0,1,0,0,0,0,0,1,0,0
6042,2009,10,01,42.008314,-87.77792099999998,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6043,2009,10,01,41.923738,-87.785288,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6044,2009,10,01,41.923738,-87.785288,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,0,1,0,0,0,0,0,1,0,0
6045,2009,10,01,41.923738,-87.785288,0.0,50.0,46,49,0.89,9.1,13,9.5,1,1,0,0,0,0,0,0,0,1,0,0
6046,2009,10,01,42.010412,-87.66214000000002,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6047,2009,10,01,42.010412,-87.66214000000002,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,0,1,0,0,0,0,0,1,0,0
6048,2009,10,01,41.94016,-87.794896,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6049,2009,10,01,41.94016,-87.794896,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,0,1,0,0,0,0,0,1,0,0
6050,2009,10,01,41.99247800000001,-87.862995,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6051,2009,10,01,41.974689,-87.890615,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6052,2009,10,01,41.974689,-87.890615,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6053,2009,10,01,41.974689,-87.890615,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6054,2009,10,01,41.974689,-87.890615,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,0,1,0,0,0,0,0,1,0,0
6055,2009,10,01,41.974689,-87.890615,0.0,50.0,46,49,0.89,9.1,13,9.5,1,1,0,0,0,0,0,0,0,1,0,0
6056,2009,10,01,41.957799,-87.930995,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6057,2009,10,01,41.957799,-87.930995,0.0,50.0,46,49,0.89,9.1,13,9.5,1,1,0,0,0,0,0,0,0,1,0,0
6058,2009,10,01,41.973845,-87.805059,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6059,2009,10,01,41.951866,-87.72505699999998,0.0,50.0,46,49,0.89,9.1,13,9.5,1,0,1,0,0,0,0,0,0,1,0,0
6060,2011,06,10,41.896282,-87.655232,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,0,0,0,1,0,0,0,0,0
6061,2011,06,10,41.720848,-87.666014,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,1,0,0,0,0,0,0,0,0,0
6062,2011,06,10,41.801498,-87.763416,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,1,0,0,0,0,0,0,0,0,0
6063,2011,06,10,41.801498,-87.763416,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,1,0,0,0,0,0,0,0,0
6064,2011,06,10,41.801498,-87.763416,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,0,0,0,1,0,0,0,0,0
6065,2011,06,10,41.868077,-87.666901,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,1,0,0,0,0,0,0,0,0,0
6066,2011,06,10,41.868077,-87.666901,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,1,0,0,0,0,0,0,0,0
6067,2011,06,10,41.846075,-87.716277,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,0,0,0,1,0,0,0,0,0
6068,2011,06,10,41.868142,-87.696269,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,1,0,0,0,0,0,0,0,0,0
6069,2011,06,10,41.868142,-87.696269,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,1,0,0,0,0,0,0,0,0
6070,2011,06,10,41.868142,-87.696269,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,0,0,0,1,0,0,0,0,0
6071,2011,06,10,41.903002,-87.68826700000002,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,1,0,0,0,0,0,0,0,0,0
6072,2011,06,10,41.704336,-87.70373599999998,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,1,0,0,0,0,0,0,0,0
6073,2011,06,10,41.77166,-87.703047,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,1,0,0,0,0,0,0,0,0,0
6074,2011,06,10,41.77166,-87.703047,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,1,0,0,0,0,0,0,0,0
6075,2011,06,10,41.773215,-87.60088,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,1,0,0,0,0,0,0,0,0
6076,2011,06,10,41.822536,-87.66634300000003,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,1,0,0,0,0,0,0,0,0
6077,2011,06,10,41.673408,-87.599862,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,1,0,0,0,0,0,0,0,0,0
6078,2011,06,10,41.680946,-87.535198,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,1,0,0,0,0,0,0,0,0
6079,2011,06,10,41.904194,-87.756155,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,1,0,0,0,0,0,0,0,0
6080,2011,06,10,41.912563,-87.66805500000002,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,1,0,0,0,0,0,0,0,0,0
6081,2011,06,10,41.912563,-87.66805500000002,0.0,61.0,56,58,0.44,6.1,1,7.5,1,0,0,1,0,0,0,0,0,0,0,0
6082,2011,06,10,42.01743,-87.68776899999997,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6083,2011,06,10,41.986921,-87.689778,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6084,2011,06,10,41.916265,-87.800515,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6085,2011,06,10,41.948167,-87.730698,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6086,2011,06,10,41.963976,-87.69181,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,0,0,0,1,0,0,0,0,0
6087,2011,06,10,41.964242,-87.757639,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6088,2011,06,10,41.923738,-87.785288,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6089,2011,06,10,41.923738,-87.785288,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6090,2011,06,10,42.010412,-87.66214000000002,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6091,2011,06,10,42.010412,-87.66214000000002,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,0,1,0,0,0,0,0,0,0
6092,2011,06,10,42.010412,-87.66214000000002,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,0,0,0,1,0,0,0,0,0
6093,2011,06,10,41.94016,-87.794896,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6094,2011,06,10,41.960616,-87.777189,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6095,2011,06,10,41.98480900000001,-87.728492,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6096,2011,06,10,41.98480900000001,-87.728492,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,0,1,0,0,0,0,0,0,0
6097,2011,06,10,41.98480900000001,-87.728492,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,0,0,0,1,0,0,0,0,0
6098,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6099,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6100,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6101,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6102,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6103,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6104,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6105,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6106,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6107,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6108,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6109,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6110,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6111,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6112,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6113,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6114,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6115,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,1,0,0,0,0,0,0,0,0
6116,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,1,0,0,0,0,0,0,0,0,0,0
6117,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,1,0,0,0,0,0,0,0,0,0,0
6118,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,0,1,0,0,0,0,0,0,0
6119,2011,06,10,41.974689,-87.890615,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,0,0,0,0,1,0,0,0,0,0
6120,2011,06,10,41.957799,-87.930995,0.0,60.0,56,57,0.52,6.4,3,8.0,1,1,0,0,0,0,0,0,0,0,0,0
6121,2011,06,10,41.973845,-87.805059,0.0,60.0,56,57,0.52,6.4,3,8.0,1,0,1,0,0,0,0,0,0,0,0,0
6122,2011,06,17,41.95469,-87.800991,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,1,0,0,0,0,0,0,0,0,0
6123,2011,06,17,42.01743,-87.68776899999997,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,0,1,0,0,0,0,0,0,0,0
6124,2011,06,17,41.944869,-87.832763,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,0,1,0,0,0,0,0,0,0,0
6125,2011,06,17,41.986921,-87.689778,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,0,1,0,0,0,0,0,0,0,0
6126,2011,06,17,41.916265,-87.800515,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,1,0,0,0,0,0,0,0,0,0
6127,2011,06,17,41.916265,-87.800515,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,0,1,0,0,0,0,0,0,0,0
6128,2011,06,17,41.948167,-87.730698,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,1,0,0,0,0,0,0,0,0,0
6129,2011,06,17,41.948167,-87.730698,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,0,1,0,0,0,0,0,0,0,0
6130,2011,06,17,41.963976,-87.69181,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,1,0,0,0,0,0,0,0,0,0
6131,2011,06,17,41.964242,-87.757639,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,1,0,0,0,0,0,0,0,0,0
6132,2011,06,17,42.008314,-87.77792099999998,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,1,0,0,0,0,0,0,0,0,0
6133,2011,06,17,42.008314,-87.77792099999998,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,0,1,0,0,0,0,0,0,0,0
6134,2011,06,17,41.923738,-87.785288,0.0,71.0,60,64,0.0,5.8,6,6.6,0,0,1,0,0,0,0,0,0,0,0,0
